workload,matrix_size,process,matched_kernel_family,kernel_family_instance_count,ncu_status,ncu_profiled_kernel_names,first_launch_order,sm_throughput_pct,tensor_pipe_active_pct,dram_cycles_active_pct,dram_bw_pct_of_peak,l2_throughput_pct,l2_hit_rate_pct,achieved_occupancy_pct,waves_per_sm,gemm_tflops_from_replay,dominant_stalls,hardware_bottleneck_interpretation
react_tool,768,mir_operator:prefill_layer35,concat,12,profiled,void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::Opaqu,1708,11.63,0.0,3.28,0.0,2.27,63.54,67.19,1.33,,,"underutilised: SM 15 %, DRAM 2 %, L2 2 %, occ 67 %"
react_tool,768,mir_operator:prefill_layer35,elementwise_other,14,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",1711,2.24,0.0,39.8,0.0,15.75,51.18,21.79,0.27,,,"latency/launch-bound: 0.25 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_layer35,attention,4,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,1722,15.86,8.3,28.25,0.0,19.03,57.09,25.0,0.77,,,"latency/launch-bound: 0.75 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_head,copy,4,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,1743,7.25,0.0,35.16,0.0,20.61,53.2,32.78,0.4,,,"latency/launch-bound: 0.50 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_head,elementwise_unary,4,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",1744,0.69,0.0,23.45,0.0,11.26,65.61,13.11,0.12,,,"underutilised: SM 1 %, DRAM 47 %, L2 22 %, occ 18 %"
react_tool,768,mir_operator:prefill_head,reduce,2,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",1745,0.75,0.0,23.82,0.0,9.36,24.29,33.27,0.04,,,"latency/launch-bound: 0.03 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_head,elementwise_binary,6,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",1746,11.09,0.0,24.52,0.0,16.19,63.83,46.13,0.54,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:prefill_head,gemm,2,profiled,ampere_bf16_s16816gemm_bf16_128x64_ldg8_f2f_tn,1751,44.6,46.55,76.1,0.0,69.27,85.58,16.3,12.76,,,tensor-core compute-bound
react_tool,768,mir_operator:prefill_sample,reduce,2,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<c10::BFloat16, a",1753,2.76,0.0,5.27,0.0,3.04,65.01,33.12,0.05,,,"latency/launch-bound: 0.05 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_embed,other,2,profiled,"void at::<unnamed>::indexSelectSmallIndex<c10::BFloat16, lon",1756,0.26,0.0,0.34,0.0,0.72,78.88,8.31,0.01,,,"latency/launch-bound: 0.01 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer00,copy,8,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,1770,0.04,0.0,0.93,0.0,1.65,82.2,8.29,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer00,elementwise_unary,8,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",1771,0.02,0.0,0.52,0.0,0.99,77.96,7.58,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer00,reduce,4,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",1772,0.09,0.0,1.97,0.0,3.86,88.08,31.85,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer00,elementwise_binary,22,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",1773,0.02,0.0,0.83,0.0,1.48,84.36,8.3,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer00,gemv,14,profiled,"std::enable_if<!T7, void>::type internal::kernel<int, int, _",1778,15.18,0.0,74.18,0.0,45.27,9.13,16.04,0.67,,,DRAM-bandwidth-bound
react_tool,768,mir_operator:decode_layer00,concat,12,profiled,void at::<unnamed>::CatArrayBatchedCopy_vectorized<at::<unna,1781,0.72,0.0,0.31,0.0,0.83,78.57,8.18,0.07,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer00,elementwise_other,14,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",1784,0.02,0.0,0.8,0.0,1.13,82.85,8.29,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer00,attention,4,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,1795,0.43,12.41,2.29,0.0,2.01,76.43,8.31,0.01,,,"latency/launch-bound: 0.03 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer01,copy,8,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,1813,0.04,0.0,0.91,0.0,1.65,83.55,8.27,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer01,elementwise_unary,8,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",1814,0.02,0.0,0.47,0.0,0.93,79.88,7.68,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer01,reduce,4,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",1815,0.09,0.0,1.95,0.0,3.84,87.55,31.88,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer01,elementwise_binary,22,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",1816,0.02,0.0,0.83,0.0,1.49,84.84,8.31,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer01,gemv,14,profiled,"std::enable_if<!T7, void>::type internal::kernel<int, int, _",1821,15.37,0.0,74.92,0.0,45.14,9.17,16.05,0.67,,,DRAM-bandwidth-bound
react_tool,768,mir_operator:decode_layer01,concat,12,profiled,void at::<unnamed>::CatArrayBatchedCopy_vectorized<at::<unna,1824,0.72,0.0,0.31,0.0,0.76,76.47,8.19,0.07,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer01,elementwise_other,14,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",1827,0.02,0.0,0.82,0.0,1.46,81.22,8.3,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer01,attention,4,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,1838,0.43,12.36,2.28,0.0,2.01,76.35,8.31,0.01,,,"latency/launch-bound: 0.03 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer02,copy,8,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,1856,0.04,0.0,0.92,0.0,1.63,75.21,8.29,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer02,elementwise_unary,8,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",1857,0.02,0.0,0.72,0.0,0.99,79.46,7.52,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer02,reduce,4,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",1858,0.09,0.0,1.96,0.0,3.86,87.71,31.83,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer02,elementwise_binary,22,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",1859,0.02,0.0,0.84,0.0,1.56,84.76,8.31,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer02,gemv,14,profiled,"std::enable_if<!T7, void>::type internal::kernel<int, int, _",1864,15.36,0.0,73.73,0.0,45.34,9.16,16.12,0.67,,,DRAM-bandwidth-bound
react_tool,768,mir_operator:decode_layer02,concat,12,profiled,void at::<unnamed>::CatArrayBatchedCopy_vectorized<at::<unna,1867,0.71,0.0,0.35,0.0,0.82,77.6,8.18,0.07,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer02,elementwise_other,14,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",1870,0.02,0.0,0.82,0.0,1.18,80.73,8.29,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer02,attention,4,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,1881,0.44,12.42,2.28,0.0,2.0,76.57,8.31,0.01,,,"latency/launch-bound: 0.03 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer03,copy,8,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,1899,0.04,0.0,0.92,0.0,1.66,83.22,8.26,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer03,elementwise_unary,8,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",1900,0.02,0.0,0.53,0.0,0.96,79.9,7.69,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer03,reduce,4,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",1901,0.09,0.0,1.96,0.0,3.84,87.65,31.95,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer03,elementwise_binary,22,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",1902,0.02,0.0,0.81,0.0,1.48,84.39,8.31,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer03,gemv,14,profiled,"std::enable_if<!T7, void>::type internal::kernel<int, int, _",1907,15.38,0.0,73.73,0.0,43.59,9.22,16.0,0.67,,,DRAM-bandwidth-bound
react_tool,768,mir_operator:decode_layer03,concat,12,profiled,void at::<unnamed>::CatArrayBatchedCopy_vectorized<at::<unna,1910,0.73,0.0,0.31,0.0,0.78,75.96,8.2,0.07,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer03,elementwise_other,14,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",1913,0.02,0.0,0.82,0.0,1.45,78.9,8.3,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer03,attention,4,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,1924,0.43,12.34,2.29,0.0,2.03,76.51,8.3,0.01,,,"latency/launch-bound: 0.03 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer04,copy,8,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,1942,0.04,0.0,0.92,0.0,1.62,83.98,8.27,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer04,elementwise_unary,8,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",1943,0.02,0.0,0.47,0.0,0.95,79.36,7.67,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer04,reduce,4,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",1944,0.09,0.0,1.95,0.0,3.89,87.59,31.83,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer04,elementwise_binary,22,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",1945,0.02,0.0,0.81,0.0,1.45,83.9,8.31,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer04,gemv,14,profiled,"std::enable_if<!T7, void>::type internal::kernel<int, int, _",1950,15.28,0.0,74.66,0.0,45.57,9.07,16.08,0.67,,,DRAM-bandwidth-bound
react_tool,768,mir_operator:decode_layer04,concat,12,profiled,void at::<unnamed>::CatArrayBatchedCopy_vectorized<at::<unna,1953,0.71,0.0,0.31,0.0,0.84,78.39,8.17,0.07,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer04,elementwise_other,14,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",1956,0.02,0.0,0.8,0.0,1.15,80.67,8.28,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer04,attention,4,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,1967,0.43,12.38,2.29,0.0,2.22,75.63,8.3,0.01,,,"latency/launch-bound: 0.03 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer05,copy,8,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,1985,0.04,0.0,0.91,0.0,1.59,82.58,8.29,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer05,elementwise_unary,8,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",1986,0.02,0.0,0.52,0.0,0.99,79.17,7.69,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer05,reduce,4,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",1987,0.09,0.0,1.95,0.0,3.85,87.59,31.9,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer05,elementwise_binary,22,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",1988,0.02,0.0,0.82,0.0,1.46,85.45,8.31,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer05,gemv,14,profiled,"std::enable_if<!T7, void>::type internal::kernel<int, int, _",1993,15.29,0.0,74.11,0.0,45.79,9.2,16.05,0.67,,,DRAM-bandwidth-bound
react_tool,768,mir_operator:decode_layer05,concat,12,profiled,void at::<unnamed>::CatArrayBatchedCopy_vectorized<at::<unna,1996,0.72,0.0,0.31,0.0,0.8,79.42,8.18,0.07,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer05,elementwise_other,14,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",1999,0.02,0.0,0.81,0.0,1.32,80.93,8.3,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer05,attention,4,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,2010,0.44,12.34,2.29,0.0,2.04,76.76,8.31,0.01,,,"latency/launch-bound: 0.03 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer06,copy,8,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,2028,0.04,0.0,0.91,0.0,1.62,82.62,8.29,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer06,elementwise_unary,8,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",2029,0.02,0.0,0.54,0.0,0.98,78.68,7.42,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer06,reduce,4,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",2030,0.09,0.0,1.96,0.0,3.85,87.71,31.87,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer06,elementwise_binary,22,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",2031,0.02,0.0,0.82,0.0,1.52,82.96,8.31,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer06,gemv,14,profiled,"std::enable_if<!T7, void>::type internal::kernel<int, int, _",2036,15.3,0.0,74.14,0.0,46.06,9.2,16.12,0.67,,,DRAM-bandwidth-bound
react_tool,768,mir_operator:decode_layer06,concat,12,profiled,void at::<unnamed>::CatArrayBatchedCopy_vectorized<at::<unna,2039,0.71,0.0,0.31,0.0,0.78,77.74,8.2,0.07,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer06,elementwise_other,14,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",2042,0.02,0.0,0.81,0.0,1.19,79.54,8.29,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer06,attention,4,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,2053,0.43,12.41,2.29,0.0,2.03,75.39,8.3,0.01,,,"latency/launch-bound: 0.03 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer07,copy,8,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,2071,0.04,0.0,0.92,0.0,1.66,71.12,8.28,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer07,elementwise_unary,8,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",2072,0.02,0.0,0.53,0.0,0.98,80.47,7.56,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer07,reduce,4,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",2073,0.09,0.0,1.96,0.0,3.87,87.93,31.89,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer07,elementwise_binary,22,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",2074,0.02,0.0,0.82,0.0,1.48,83.53,8.31,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer07,gemv,14,profiled,"std::enable_if<!T7, void>::type internal::kernel<int, int, _",2079,15.39,0.0,75.22,0.0,45.41,8.99,16.08,0.67,,,DRAM-bandwidth-bound
react_tool,768,mir_operator:decode_layer07,concat,12,profiled,void at::<unnamed>::CatArrayBatchedCopy_vectorized<at::<unna,2082,0.72,0.0,0.31,0.0,0.76,78.18,8.2,0.07,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer07,elementwise_other,14,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",2085,0.02,0.0,0.82,0.0,1.48,83.16,8.3,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer07,attention,4,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,2096,0.44,12.33,2.3,0.0,2.03,76.44,8.3,0.01,,,"latency/launch-bound: 0.03 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer08,copy,8,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,2114,0.04,0.0,0.91,0.0,1.79,84.47,8.28,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer08,elementwise_unary,8,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",2115,0.02,0.0,0.54,0.0,0.92,82.14,7.68,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer08,reduce,4,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",2116,0.09,0.0,1.95,0.0,3.85,87.78,31.87,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer08,elementwise_binary,22,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",2117,0.02,0.0,0.82,0.0,1.49,82.61,8.31,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer08,gemv,14,profiled,"std::enable_if<!T7, void>::type internal::kernel<int, int, _",2122,15.46,0.0,73.84,0.0,45.38,9.12,16.08,0.67,,,DRAM-bandwidth-bound
react_tool,768,mir_operator:decode_layer08,concat,12,profiled,void at::<unnamed>::CatArrayBatchedCopy_vectorized<at::<unna,2125,0.73,0.0,0.31,0.0,0.74,76.29,8.19,0.07,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer08,elementwise_other,14,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",2128,0.02,0.0,0.8,0.0,1.31,79.49,8.29,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer08,attention,4,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,2139,0.43,12.4,2.29,0.0,2.21,76.05,8.3,0.01,,,"latency/launch-bound: 0.03 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer09,copy,8,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,2157,0.04,0.0,0.91,0.0,1.62,83.64,8.27,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer09,elementwise_unary,8,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",2158,0.02,0.0,0.54,0.0,0.97,79.59,7.66,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer09,reduce,4,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",2159,0.09,0.0,1.95,0.0,3.85,87.8,31.84,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer09,elementwise_binary,22,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",2160,0.02,0.0,0.81,0.0,1.54,83.59,8.31,0.0,,,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer09,gemv,14,profiled,"std::enable_if<!T7, void>::type internal::kernel<int, int, _",2165,15.27,0.0,74.25,0.0,45.38,9.19,16.09,0.67,,,DRAM-bandwidth-bound
