lineage,workload,process,selected,share_pct,resource_status,reason,family,sm_pct,tensor_pct,dram_active_pct,dram_bw_pct_peak,l2_pct,occupancy_pct,waves_per_sm,hw_source_workload
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",copy,0.04,0.0,0.92,0.0,1.66,8.28,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",elementwise_unary,0.02,0.0,0.53,0.0,0.98,7.56,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",reduce,0.09,0.0,1.96,0.0,3.87,31.89,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",elementwise_binary,0.02,0.0,0.82,0.0,1.48,8.31,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,DRAM-bandwidth-bound,gemv,15.39,0.0,75.22,0.0,45.41,16.08,0.67,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",concat,0.72,0.0,0.31,0.0,0.76,8.2,0.07,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",elementwise_other,0.02,0.0,0.82,0.0,1.48,8.3,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.03 waves per SM, no unit above 30 % of peak",attention,0.44,12.33,2.3,0.0,2.03,8.3,0.01,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",copy,0.04,0.0,0.91,0.0,1.79,8.28,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",elementwise_unary,0.02,0.0,0.54,0.0,0.92,7.68,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",reduce,0.09,0.0,1.95,0.0,3.85,31.87,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",elementwise_binary,0.02,0.0,0.82,0.0,1.49,8.31,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,DRAM-bandwidth-bound,gemv,15.46,0.0,73.84,0.0,45.38,16.08,0.67,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",concat,0.73,0.0,0.31,0.0,0.74,8.19,0.07,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",elementwise_other,0.02,0.0,0.8,0.0,1.31,8.29,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.03 waves per SM, no unit above 30 % of peak",attention,0.43,12.4,2.29,0.0,2.21,8.3,0.01,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",copy,0.04,0.0,0.91,0.0,1.62,8.27,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",elementwise_unary,0.02,0.0,0.54,0.0,0.97,7.66,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",reduce,0.09,0.0,1.95,0.0,3.85,31.84,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",elementwise_binary,0.02,0.0,0.81,0.0,1.54,8.31,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,DRAM-bandwidth-bound,gemv,15.27,0.0,74.25,0.0,45.38,16.09,0.67,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",concat,0.72,0.0,0.31,0.0,0.84,8.19,0.07,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",elementwise_other,0.02,0.0,0.83,0.0,1.19,8.28,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.03 waves per SM, no unit above 30 % of peak",attention,0.43,12.36,2.29,0.0,2.01,8.3,0.01,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",copy,0.04,0.0,0.92,0.0,1.69,8.26,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",elementwise_unary,0.02,0.0,0.54,0.0,0.96,7.67,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",reduce,0.09,0.0,1.97,0.0,3.89,31.87,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",elementwise_binary,0.02,0.0,0.83,0.0,1.66,8.31,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,DRAM-bandwidth-bound,gemv,15.04,0.0,74.38,0.0,46.57,16.06,0.67,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",concat,0.71,0.0,0.32,0.0,0.75,8.2,0.07,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",elementwise_other,0.02,0.0,0.82,0.0,1.29,8.29,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.03 waves per SM, no unit above 30 % of peak",attention,0.44,12.43,2.3,0.0,2.09,8.3,0.01,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",copy,0.04,0.0,0.9,0.0,1.8,8.28,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",elementwise_unary,0.02,0.0,0.53,0.0,0.98,7.42,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",reduce,0.08,0.0,1.96,0.0,3.87,31.8,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",elementwise_binary,0.02,0.0,0.81,0.0,1.46,8.31,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,DRAM-bandwidth-bound,gemv,15.32,0.0,73.75,0.0,45.34,16.04,0.67,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",concat,0.72,0.0,0.31,0.0,0.79,8.18,0.07,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",elementwise_other,0.02,0.0,0.82,0.0,1.31,8.29,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.03 waves per SM, no unit above 30 % of peak",attention,0.43,12.32,2.29,0.0,2.08,8.3,0.01,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",copy,0.04,0.0,0.92,0.0,1.88,8.27,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",elementwise_unary,0.02,0.0,0.54,0.0,1.0,7.7,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",reduce,0.08,0.0,1.96,0.0,3.9,31.86,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",elementwise_binary,0.02,0.0,0.82,0.0,1.5,8.31,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,DRAM-bandwidth-bound,gemv,15.51,0.0,74.76,0.0,45.32,16.13,0.67,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",concat,0.73,0.0,0.31,0.0,0.8,8.18,0.07,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",elementwise_other,0.02,0.0,0.81,0.0,1.18,8.29,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.03 waves per SM, no unit above 30 % of peak",attention,0.43,12.4,2.29,0.0,2.05,8.29,0.01,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",copy,0.04,0.0,0.92,0.0,1.67,8.28,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",elementwise_unary,0.02,0.0,0.51,0.0,0.94,7.69,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",reduce,0.09,0.0,1.95,0.0,3.83,31.84,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",elementwise_binary,0.02,0.0,0.82,0.0,1.46,8.31,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,DRAM-bandwidth-bound,gemv,15.17,0.0,73.98,0.0,44.1,16.04,0.67,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",concat,0.73,0.0,0.31,0.0,0.99,8.19,0.07,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",elementwise_other,0.02,0.0,0.81,0.0,1.19,8.3,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.03 waves per SM, no unit above 30 % of peak",attention,0.43,12.3,2.27,0.0,2.02,8.31,0.01,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",copy,0.04,0.0,0.92,0.0,1.65,8.29,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",elementwise_unary,0.02,0.0,0.52,0.0,0.96,7.69,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",reduce,0.09,0.0,1.95,0.0,3.9,31.82,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",elementwise_binary,0.02,0.0,0.82,0.0,1.48,8.31,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,DRAM-bandwidth-bound,gemv,15.29,0.0,74.95,0.0,46.57,16.08,0.67,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",concat,0.72,0.0,0.35,0.0,0.84,8.19,0.07,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",elementwise_other,0.02,0.0,0.81,0.0,1.19,8.29,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.03 waves per SM, no unit above 30 % of peak",attention,0.43,12.35,2.29,0.0,1.99,8.29,0.01,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",copy,0.04,0.0,0.92,0.0,1.64,8.29,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",elementwise_unary,0.02,0.0,0.52,0.0,0.98,7.62,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",reduce,0.09,0.0,1.96,0.0,3.9,31.88,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",elementwise_binary,0.02,0.0,0.83,0.0,1.45,8.31,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,DRAM-bandwidth-bound,gemv,15.4,0.0,74.48,0.0,45.52,16.02,0.67,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",concat,0.72,0.0,0.32,0.0,0.79,8.2,0.07,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",elementwise_other,0.02,0.0,0.82,0.0,1.13,8.28,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.03 waves per SM, no unit above 30 % of peak",attention,0.43,12.4,2.51,0.0,2.07,8.3,0.01,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",copy,0.04,0.0,0.91,0.0,1.62,8.29,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",elementwise_unary,0.02,0.0,0.47,0.0,0.92,7.65,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",reduce,0.09,0.0,1.96,0.0,3.86,31.81,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",elementwise_binary,0.02,0.0,0.83,0.0,1.43,8.31,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,DRAM-bandwidth-bound,gemv,15.25,0.0,74.03,0.0,46.16,16.14,0.67,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",concat,0.71,0.0,0.31,0.0,0.77,8.18,0.07,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",elementwise_other,0.02,0.0,0.81,0.0,1.17,8.29,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.03 waves per SM, no unit above 30 % of peak",attention,0.43,12.4,2.29,0.0,1.99,8.3,0.01,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",copy,0.04,0.0,0.91,0.0,1.64,8.28,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",elementwise_unary,0.02,0.0,0.54,0.0,0.95,7.65,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",reduce,0.09,0.0,1.96,0.0,3.85,31.84,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",elementwise_binary,0.02,0.0,0.83,0.0,1.51,8.31,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,DRAM-bandwidth-bound,gemv,15.37,0.0,73.87,0.0,45.57,16.05,0.67,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",concat,0.68,0.0,0.31,0.0,0.75,8.18,0.07,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",elementwise_other,0.02,0.0,0.82,0.0,1.39,8.28,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.03 waves per SM, no unit above 30 % of peak",attention,0.43,12.34,2.29,0.0,2.02,8.3,0.01,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",copy,0.04,0.0,0.92,0.0,1.65,8.29,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",elementwise_unary,0.02,0.0,0.45,0.0,0.92,7.64,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",reduce,0.09,0.0,1.97,0.0,3.86,31.85,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",elementwise_binary,0.02,0.0,0.82,0.0,1.53,8.31,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,DRAM-bandwidth-bound,gemv,15.16,0.0,73.81,0.0,45.58,16.09,0.67,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",concat,0.71,0.0,0.32,0.0,0.75,8.19,0.07,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",elementwise_other,0.02,0.0,0.81,0.0,1.28,8.29,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.03 waves per SM, no unit above 30 % of peak",attention,0.44,12.42,2.28,0.0,2.01,8.29,0.01,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",copy,0.04,0.0,0.91,0.0,1.63,8.26,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",elementwise_unary,0.02,0.0,0.54,0.0,0.96,7.53,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",reduce,0.09,0.0,1.97,0.0,3.87,31.83,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",elementwise_binary,0.02,0.0,0.82,0.0,1.49,8.31,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,DRAM-bandwidth-bound,gemv,15.45,0.0,74.55,0.0,45.14,15.96,0.67,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",concat,0.68,0.0,0.32,0.0,0.96,8.2,0.07,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",elementwise_other,0.02,0.0,0.82,0.0,1.2,8.3,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.03 waves per SM, no unit above 30 % of peak",attention,0.44,12.41,2.28,0.0,2.05,8.3,0.01,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",copy,0.04,0.0,0.92,0.0,1.68,8.28,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",elementwise_unary,0.02,0.0,0.52,0.0,0.95,7.66,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",reduce,0.09,0.0,1.96,0.0,3.87,31.91,0.0,react_tool
llm_vl,react_moa_mcts,mir_operator:decode_layer*,True,92.25,profiled,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak",elementwise_binary,0.02,0.0,0.82,0.0,1.62,8.3,0.0,react_tool
