workload,matrix_size,process,matched_kernel_family,kernel_family_instance_count,ncu_status,ncu_profiled_kernel_names,first_launch_order,sm_throughput_pct,tensor_pipe_active_pct,dram_cycles_active_pct,dram_bw_pct_of_peak,l2_throughput_pct,l2_hit_rate_pct,achieved_occupancy_pct,waves_per_sm,gemm_tflops_from_replay,dominant_stalls,hardware_bottleneck_interpretation
react_tool,768,mir_operator:decode_layer15,elementwise_other,14,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",2656,0.02,0.0,0.82,0.0,1.2,84.21,8.25,0.0,,long_scoreboard=15.03; imc_miss=9.21; no_instruction=2.57,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer15,concat,8,profiled,void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::Opaqu,2657,4.16,0.0,7.1,0.0,4.41,71.47,47.05,0.81,,imc_miss=28.13; short_scoreboard=18.84; no_instruction=3.03,"underutilised: SM 6 %, DRAM 0 %, L2 1 %, occ 77 %"
react_tool,768,mir_operator:decode_layer15,attention,4,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,2667,1.4,12.34,6.14,0.0,3.03,62.36,8.3,0.06,,math_pipe_throttle=3.07; wait=1.22; selected=1.00,"latency/launch-bound: 0.12 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer16,copy,16,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,2685,0.02,0.0,0.87,0.0,1.73,84.03,8.29,0.0,,long_scoreboard=11.97; imc_miss=5.83; no_instruction=4.69,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer16,elementwise_unary,16,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",2686,0.02,0.0,0.43,0.0,0.91,83.23,7.63,0.0,,imc_miss=27.91; long_scoreboard=22.12; no_instruction=3.03,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer16,reduce,8,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",2687,0.08,0.0,1.98,0.0,3.89,88.7,31.86,0.0,,imc_miss=9.51; long_scoreboard=3.32; wait=2.85,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer16,elementwise_binary,34,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",2688,0.04,0.0,0.8,0.0,1.39,87.53,8.31,0.0,,imc_miss=9.76; wait=2.19; no_instruction=1.43,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer16,gemv,14,profiled,"std::enable_if<!T7, void>::type internal::kernel<int, int, _",2693,15.43,0.0,75.15,0.0,46.8,9.18,15.96,0.67,,long_scoreboard=9.06; lg_throttle=6.14; wait=1.27,DRAM-bandwidth-bound
react_tool,768,mir_operator:decode_layer16,elementwise_other,14,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",2713,0.02,0.0,0.82,0.0,1.19,83.96,8.28,0.0,,long_scoreboard=15.00; imc_miss=9.13; no_instruction=2.63,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer16,concat,8,profiled,void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::Opaqu,2714,4.06,0.0,7.04,0.0,3.77,68.04,46.86,0.81,,imc_miss=29.70; short_scoreboard=18.93; no_instruction=3.02,"underutilised: SM 6 %, DRAM 0 %, L2 1 %, occ 77 %"
react_tool,768,mir_operator:decode_layer16,attention,4,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,2724,1.41,12.35,6.13,0.0,2.99,64.98,8.3,0.06,,math_pipe_throttle=3.12; wait=1.24; selected=1.01,"latency/launch-bound: 0.12 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer17,copy,16,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,2742,0.02,0.0,0.89,0.0,1.53,86.68,8.3,0.0,,long_scoreboard=11.55; imc_miss=6.06; no_instruction=4.70,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer17,elementwise_unary,16,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",2743,0.02,0.0,0.43,0.0,0.9,82.42,7.59,0.0,,imc_miss=27.38; long_scoreboard=21.79; no_instruction=3.03,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer17,reduce,8,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",2744,0.08,0.0,1.99,0.0,3.94,87.8,31.8,0.0,,imc_miss=9.52; long_scoreboard=3.29; wait=2.84,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer17,elementwise_binary,34,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",2745,0.04,0.0,0.79,0.0,1.38,87.28,8.31,0.0,,imc_miss=9.59; wait=2.19; no_instruction=1.43,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer17,gemv,14,profiled,"std::enable_if<!T7, void>::type internal::kernel<int, int, _",2750,15.56,0.0,75.09,0.0,46.54,9.2,16.01,0.67,,long_scoreboard=8.85; lg_throttle=6.39; wait=1.28,DRAM-bandwidth-bound
react_tool,768,mir_operator:decode_layer17,elementwise_other,14,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",2770,0.02,0.0,0.82,0.0,1.14,82.91,8.28,0.0,,long_scoreboard=14.81; imc_miss=9.19; no_instruction=2.65,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer17,concat,8,profiled,void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::Opaqu,2771,4.19,0.0,7.23,0.0,3.91,65.95,46.93,0.81,,imc_miss=28.37; short_scoreboard=18.75; no_instruction=3.02,"underutilised: SM 6 %, DRAM 0 %, L2 1 %, occ 77 %"
react_tool,768,mir_operator:decode_layer17,attention,4,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,2781,1.4,12.3,6.17,0.0,3.04,62.56,8.3,0.06,,math_pipe_throttle=3.07; wait=1.27; selected=1.00,"latency/launch-bound: 0.12 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer18,copy,16,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,2799,0.02,0.0,0.87,0.0,1.62,84.6,8.3,0.0,,long_scoreboard=11.88; imc_miss=6.21; no_instruction=4.68,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer18,elementwise_unary,16,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",2800,0.02,0.0,0.41,0.0,0.91,83.68,7.62,0.0,,imc_miss=28.28; long_scoreboard=21.82; no_instruction=3.03,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer18,reduce,8,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",2801,0.08,0.0,1.99,0.0,3.88,89.46,31.86,0.0,,imc_miss=9.39; long_scoreboard=3.52; wait=2.85,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer18,elementwise_binary,34,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",2802,0.04,0.0,0.78,0.0,1.4,86.96,8.31,0.0,,imc_miss=9.70; wait=2.19; no_instruction=1.43,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer18,gemv,14,profiled,"std::enable_if<!T7, void>::type internal::kernel<int, int, _",2807,15.56,0.0,75.26,0.0,47.33,9.17,16.04,0.67,,long_scoreboard=8.20; lg_throttle=6.69; wait=1.26,DRAM-bandwidth-bound
react_tool,768,mir_operator:decode_layer18,elementwise_other,14,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",2827,0.02,0.0,0.82,0.0,1.38,85.02,8.28,0.0,,long_scoreboard=14.83; imc_miss=9.15; no_instruction=3.30,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer18,concat,8,profiled,void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::Opaqu,2828,4.13,0.0,6.97,0.0,3.77,67.26,46.83,0.81,,imc_miss=31.01; short_scoreboard=18.93; no_instruction=3.02,"underutilised: SM 6 %, DRAM 0 %, L2 1 %, occ 77 %"
react_tool,768,mir_operator:decode_layer18,attention,4,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,2838,1.39,12.33,6.14,0.0,3.04,64.53,8.29,0.06,,math_pipe_throttle=3.12; wait=1.24; selected=1.01,"latency/launch-bound: 0.12 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer19,copy,16,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,2856,0.02,0.0,0.88,0.0,1.64,85.88,8.3,0.0,,long_scoreboard=11.55; imc_miss=6.21; no_instruction=4.68,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer19,elementwise_unary,16,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",2857,0.02,0.0,0.43,0.0,0.96,81.59,7.67,0.0,,imc_miss=27.47; long_scoreboard=21.95; no_instruction=2.97,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer19,reduce,8,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",2858,0.09,0.0,1.99,0.0,3.92,89.97,31.86,0.0,,imc_miss=9.83; long_scoreboard=3.40; wait=2.85,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer19,elementwise_binary,34,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",2859,0.04,0.0,0.77,0.0,1.37,87.16,8.31,0.0,,imc_miss=9.57; long_scoreboard=2.40; wait=2.19,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer19,gemv,14,profiled,"std::enable_if<!T7, void>::type internal::kernel<int, int, _",2864,15.39,0.0,75.29,0.0,47.07,9.18,15.98,0.67,,long_scoreboard=9.04; lg_throttle=6.08; wait=1.27,DRAM-bandwidth-bound
react_tool,768,mir_operator:decode_layer19,elementwise_other,14,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",2884,0.02,0.0,0.76,0.0,1.15,84.38,8.26,0.0,,long_scoreboard=14.61; imc_miss=9.23; no_instruction=2.58,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer19,concat,8,profiled,void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::Opaqu,2885,4.09,0.0,6.99,0.0,3.77,66.54,46.82,0.81,,imc_miss=29.26; short_scoreboard=18.86; no_instruction=3.02,"underutilised: SM 6 %, DRAM 0 %, L2 1 %, occ 77 %"
react_tool,768,mir_operator:decode_layer19,attention,4,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,2895,1.39,12.21,6.09,0.0,3.0,63.07,8.31,0.06,,math_pipe_throttle=3.07; wait=1.22; selected=1.00,"latency/launch-bound: 0.12 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer20,copy,16,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,2913,0.03,0.0,0.88,0.0,1.84,85.49,8.3,0.0,,long_scoreboard=12.09; imc_miss=5.78; no_instruction=4.69,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer20,elementwise_unary,16,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",2914,0.02,0.0,0.43,0.0,0.9,86.77,7.63,0.0,,imc_miss=27.97; long_scoreboard=22.02; no_instruction=3.03,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer20,reduce,8,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",2915,0.09,0.0,1.96,0.0,3.92,89.63,31.87,0.0,,imc_miss=9.51; long_scoreboard=3.53; wait=2.85,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer20,elementwise_binary,34,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",2916,0.04,0.0,0.79,0.0,1.37,86.71,8.31,0.0,,imc_miss=9.60; wait=2.19; long_scoreboard=1.45,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer20,gemv,14,profiled,"std::enable_if<!T7, void>::type internal::kernel<int, int, _",2921,15.48,0.0,75.43,0.0,47.01,9.11,16.0,0.67,,long_scoreboard=8.75; lg_throttle=6.12; wait=1.26,DRAM-bandwidth-bound
react_tool,768,mir_operator:decode_layer20,elementwise_other,14,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",2941,0.02,0.0,0.79,0.0,1.17,84.3,8.27,0.0,,long_scoreboard=15.00; imc_miss=9.16; no_instruction=2.59,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer20,concat,8,profiled,void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::Opaqu,2942,4.19,0.0,7.41,0.0,4.03,67.48,46.84,0.81,,imc_miss=28.30; short_scoreboard=18.89; no_instruction=3.03,"underutilised: SM 6 %, DRAM 0 %, L2 1 %, occ 77 %"
react_tool,768,mir_operator:decode_layer20,attention,4,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,2952,1.41,12.3,6.15,0.0,3.25,62.63,8.3,0.06,,math_pipe_throttle=3.08; wait=1.23; selected=1.00,"latency/launch-bound: 0.12 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer21,copy,16,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,2970,0.03,0.0,0.87,0.0,1.57,86.54,8.3,0.0,,long_scoreboard=12.18; imc_miss=6.14; no_instruction=4.68,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer21,elementwise_unary,16,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",2971,0.02,0.0,0.43,0.0,0.91,83.12,7.63,0.0,,imc_miss=28.47; long_scoreboard=22.66; no_instruction=2.97,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer21,reduce,8,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",2972,0.09,0.0,1.99,0.0,3.9,87.7,31.79,0.0,,imc_miss=9.68; long_scoreboard=3.40; wait=2.85,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer21,elementwise_binary,34,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",2973,0.04,0.0,0.8,0.0,1.39,85.43,8.31,0.0,,imc_miss=9.80; wait=2.19; no_instruction=1.43,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer21,gemv,14,profiled,"std::enable_if<!T7, void>::type internal::kernel<int, int, _",2978,15.45,0.0,74.63,0.0,47.01,9.2,16.01,0.67,,long_scoreboard=8.72; lg_throttle=6.18; wait=1.27,DRAM-bandwidth-bound
react_tool,768,mir_operator:decode_layer21,elementwise_other,14,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",2998,0.02,0.0,0.82,0.0,1.09,83.21,8.27,0.0,,long_scoreboard=14.72; imc_miss=9.06; no_instruction=2.59,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer21,concat,8,profiled,void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::Opaqu,2999,4.18,0.0,7.06,0.0,4.09,56.55,47.13,0.81,,imc_miss=30.41; short_scoreboard=18.89; no_instruction=2.99,"underutilised: SM 6 %, DRAM 0 %, L2 1 %, occ 77 %"
react_tool,768,mir_operator:decode_layer21,attention,4,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,3009,1.4,12.28,6.12,0.0,2.99,64.66,8.31,0.06,,math_pipe_throttle=3.12; wait=1.25; selected=1.02,"latency/launch-bound: 0.12 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer22,copy,16,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,3027,0.02,0.0,0.89,0.0,2.25,82.8,8.3,0.0,,long_scoreboard=12.23; imc_miss=6.09; no_instruction=4.70,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer22,elementwise_unary,16,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",3028,0.02,0.0,0.42,0.0,0.94,82.0,7.63,0.0,,imc_miss=27.64; long_scoreboard=26.52; no_instruction=3.03,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer22,reduce,8,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",3029,0.08,0.0,1.99,0.0,3.92,88.14,31.81,0.0,,imc_miss=9.44; long_scoreboard=3.53; wait=2.85,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer22,elementwise_binary,34,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",3030,0.04,0.0,0.76,0.0,1.4,85.25,8.31,0.0,,imc_miss=9.84; wait=2.19; no_instruction=1.43,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer22,gemv,14,profiled,"std::enable_if<!T7, void>::type internal::kernel<int, int, _",3035,15.44,0.0,75.29,0.0,46.43,9.19,16.0,0.67,,long_scoreboard=9.03; lg_throttle=6.15; wait=1.27,DRAM-bandwidth-bound
react_tool,768,mir_operator:decode_layer22,elementwise_other,14,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",3055,0.02,0.0,0.79,0.0,1.34,80.48,8.28,0.0,,long_scoreboard=14.62; imc_miss=9.16; no_instruction=2.63,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer22,concat,8,profiled,void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::Opaqu,3056,4.1,0.0,7.13,0.0,3.88,66.17,46.86,0.81,,imc_miss=29.38; short_scoreboard=18.82; no_instruction=3.03,"underutilised: SM 6 %, DRAM 0 %, L2 1 %, occ 77 %"
react_tool,768,mir_operator:decode_layer22,attention,4,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,3066,1.36,12.31,6.11,0.0,3.02,63.45,8.31,0.06,,math_pipe_throttle=3.12; wait=1.25; selected=1.01,"latency/launch-bound: 0.12 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer23,copy,16,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,3084,0.02,0.0,0.9,0.0,1.63,83.22,8.28,0.0,,long_scoreboard=11.73; imc_miss=6.12; no_instruction=4.70,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer23,elementwise_unary,16,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",3085,0.02,0.0,0.42,0.0,0.96,79.95,7.57,0.0,,imc_miss=27.42; long_scoreboard=22.61; no_instruction=3.03,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer23,reduce,8,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",3086,0.09,0.0,1.99,0.0,3.96,87.34,31.79,0.0,,imc_miss=9.75; long_scoreboard=3.36; wait=2.84,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer23,elementwise_binary,34,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",3087,0.04,0.0,0.78,0.0,1.51,84.62,8.31,0.0,,imc_miss=9.85; wait=2.19; no_instruction=1.43,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer23,gemv,14,profiled,"std::enable_if<!T7, void>::type internal::kernel<int, int, _",3092,15.44,0.0,75.56,0.0,47.64,9.15,16.03,0.67,,long_scoreboard=8.84; lg_throttle=6.24; wait=1.27,DRAM-bandwidth-bound
react_tool,768,mir_operator:decode_layer23,elementwise_other,14,profiled,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl",3112,0.02,0.0,0.79,0.0,1.18,83.87,8.29,0.0,,long_scoreboard=15.16; imc_miss=9.05; no_instruction=2.61,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer23,concat,8,profiled,void at::<unnamed>::CatArrayBatchedCopy<at::<unnamed>::Opaqu,3113,4.06,0.0,7.1,0.0,4.1,55.26,46.58,0.81,,imc_miss=30.42; short_scoreboard=18.91; no_instruction=3.02,"underutilised: SM 6 %, DRAM 0 %, L2 1 %, occ 77 %"
react_tool,768,mir_operator:decode_layer23,attention,4,profiled,void pytorch_flash::flash_fwd_splitkv_kernel<Flash_fwd_kerne,3123,1.39,12.33,6.16,0.0,3.04,62.82,8.29,0.06,,math_pipe_throttle=3.07; wait=1.27; selected=1.00,"latency/launch-bound: 0.12 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer24,copy,16,profiled,void at::unrolled_elementwise_kernel<at::direct_copy_kernel_,3141,0.03,0.0,0.89,0.0,1.64,84.59,8.28,0.0,,long_scoreboard=12.05; imc_miss=6.16; no_instruction=4.69,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer24,elementwise_unary,16,profiled,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>",3142,0.02,0.0,0.43,0.0,0.95,79.98,7.33,0.0,,imc_miss=27.38; long_scoreboard=21.96; no_instruction=3.03,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer24,reduce,8,profiled,"void at::reduce_kernel<512, 1, at::ReduceOp<float, at::MeanO",3143,0.09,0.0,1.99,0.0,3.95,87.46,31.92,0.0,,imc_miss=9.94; long_scoreboard=3.38; wait=2.85,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
react_tool,768,mir_operator:decode_layer24,elementwise_binary,34,profiled,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnS",3144,0.04,0.0,0.81,0.0,1.47,84.69,8.31,0.0,,imc_miss=9.54; wait=2.19; long_scoreboard=1.41,"latency/launch-bound: 0.00 waves per SM, no unit above 30 % of peak"
